"LAKE_ID","year","acid"
"1310NAS0034",1985,786.4665702
"1310NAS0034",1986,937.3244716
"1310NAS0034",1987,816.9040266
"1310NAS0034",1988,702.051505
"1310NAS0034",1989,926.4967651
"1310NAS0034",1990,981.7930995
"1310NAS0034",1991,908.8425293
"1310NAS0034",1992,739.949646
"1310NAS0034",1993,778.4104527
"1310NAS0034",1994,834.8873378
"1310NAS0034",1995,716.1650739
"1310NAS0034",1996,897.2498343
"1310NAS0034",1997,661.3515712
"1310NAS0034",1998,719.6274211
"1310NAS0034",1999,488.6954476
"1310NAS0034",2000,943.3772583
"1310NAS0034",2001,552.2070051
"1310NAS0034",2002,829.4317017
"1310NAS0034",2003,746.670384
"1310NAS0034",2004,677.0671038
"1310NAS0034",2005,583.363787
"1310NAS0034",2006,611.6635655
"1310NAS0034",2007,749.9801897
"1310NAS0034",2008,672.7932565
"1310NAS0034",2009,440.5343802
"1310NAS0034",2010,350.0776847
"1310NAS0034",2011,478.6989223
"1310NAS0034",2012,357.7568447
"1310NAS0034",2013,420.174905
"1310NAS0034",2014,363.5524597
"1310NAS0034",2015,349.4654628
"1310NAS0034",2016,325.5001613
"1310NAS0034",2017,317.2554496
"1310NAS0034",2018,314.7863566
"0703DER0139A",1985,1087.038147
"0703DER0139A",1986,1253.826965
"0703DER0139A",1987,931.4812317
"0703DER0139A",1988,840.7005615
"0703DER0139A",1989,1047.275513
"0703DER0139A",1990,1285.983704
"0703DER0139A",1991,1022.413696
"0703DER0139A",1992,1056.147949
"0703DER0139A",1993,932.7664185
"0703DER0139A",1994,994.8563538
"0703DER0139A",1995,761.1080627
"0703DER0139A",1996,1034.271973
"0703DER0139A",1997,834.5925293
"0703DER0139A",1998,920.9098206
"0703DER0139A",1999,717.467804
"0703DER0139A",2000,1159.209961
"0703DER0139A",2001,891.2479553
"0703DER0139A",2002,1033.250671
"0703DER0139A",2003,1014.152405
"0703DER0139A",2004,896.3609009
"0703DER0139A",2005,716.4697876
"0703DER0139A",2006,827.2012634
"0703DER0139A",2007,872.5437622
"0703DER0139A",2008,657.1129761
"0703DER0139A",2009,541.8492126
"0703DER0139A",2010,490.8752899
"0703DER0139A",2011,639.9664307
"0703DER0139A",2012,467.6929474
"0703DER0139A",2013,610.3755493
"0703DER0139A",2014,535.0014343
"0703DER0139A",2015,452.6109619
"0703DER0139A",2016,437.3811951
"0703DER0139A",2017,474.3905487
"0703DER0139A",2018,425.4745387
"0705DUC0222",1985,1154.683289
"0705DUC0222",1986,1376.140259
"0705DUC0222",1987,1010.167206
"0705DUC0222",1988,856.1176147
"0705DUC0222",1989,981.7936707
"0705DUC0222",1990,1263.067688
"0705DUC0222",1991,1045.026855
"0705DUC0222",1992,1207.834778
"0705DUC0222",1993,939.1859741
"0705DUC0222",1994,824.8985596
"0705DUC0222",1995,711.0995483
"0705DUC0222",1996,918.692627
"0705DUC0222",1997,782.5536804
"0705DUC0222",1998,867.6987305
"0705DUC0222",1999,710.3622742
"0705DUC0222",2000,997.723877
"0705DUC0222",2001,739.5743713
"0705DUC0222",2002,895.1798401
"0705DUC0222",2003,863.7193298
"0705DUC0222",2004,833.4442749
"0705DUC0222",2005,704.7022705
"0705DUC0222",2006,781.4764404
"0705DUC0222",2007,770.4333801
"0705DUC0222",2008,677.9291382
"0705DUC0222",2009,537.7556458
"0705DUC0222",2010,491.4205627
"0705DUC0222",2011,608.3414001
"0705DUC0222",2012,493.2028351
"0705DUC0222",2013,592.217041
"0705DUC0222",2014,500.1951599
"0705DUC0222",2015,506.8490143
"0705DUC0222",2016,436.668457
"0705DUC0222",2017,518.6242676
"0705DUC0222",2018,453.9718492
"0705COM0333",1985,1086.589661
"0705COM0333",1986,1398.644714
"0705COM0333",1987,1119.02356
"0705COM0333",1988,895.901123
"0705COM0333",1989,1082.984741
"0705COM0333",1990,1438.699646
"0705COM0333",1991,1106.470703
"0705COM0333",1992,1210.858826
"0705COM0333",1993,1084.939148
"0705COM0333",1994,1146.441895
"0705COM0333",1995,830.2113037
"0705COM0333",1996,1079.919373
"0705COM0333",1997,877.5856861
"0705COM0333",1998,943.4609864
"0705COM0333",1999,874.711731
"0705COM0333",2000,1146.77832
"0705COM0333",2001,868.7581482
"0705COM0333",2002,1017.790283
"0705COM0333",2003,965.2541504
"0705COM0333",2004,959.719635
"0705COM0333",2005,810.461731
"0705COM0333",2006,879.1188965
"0705COM0333",2007,902.6982422
"0705COM0333",2008,746.72229
"0705COM0333",2009,641.5056458
"0705COM0333",2010,574.0143738
"0705COM0333",2011,718.085083
"0705COM0333",2012,515.459895
"0705COM0333",2013,659.8381042
"0705COM0333",2014,571.525116
"0705COM0333",2015,525.8468018
"0705COM0333",2016,446.5550079
"0705COM0333",2017,527.2862549
"0705COM0333",2018,435.5819184
"0906BUT0054",1985,1004.950066
"0906BUT0054",1986,1018.14428
"0906BUT0054",1987,875.3751221
"0906BUT0054",1988,824.3922255
"0906BUT0054",1989,792.1812609
"0906BUT0054",1990,934.3237033
"0906BUT0054",1991,897.3580933
"0906BUT0054",1992,826.7181464
"0906BUT0054",1993,846.1936239
"0906BUT0054",1994,749.1786652
"0906BUT0054",1995,701.7585983
"0906BUT0054",1996,734.4768982
"0906BUT0054",1997,759.4547272
"0906BUT0054",1998,780.3737564
"0906BUT0054",1999,517.7460709
"0906BUT0054",2000,881.0413208
"0906BUT0054",2001,629.32621
"0906BUT0054",2002,740.9382706
"0906BUT0054",2003,759.890274
"0906BUT0054",2004,583.7426758
"0906BUT0054",2005,575.1858368
"0906BUT0054",2006,515.2928505
"0906BUT0054",2007,584.0188217
"0906BUT0054",2008,578.1987381
"0906BUT0054",2009,389.7190704
"0906BUT0054",2010,377.6214638
"0906BUT0054",2011,441.244545
"0906BUT0054",2012,375.1101379
"0906BUT0054",2013,444.6891365
"0906BUT0054",2014,449.8045006
"0906BUT0054",2015,341.7571793
"0906BUT0054",2016,364.5522308
"0906BUT0054",2017,443.2897568
"0906BUT0054",2018,318.1791484
"0403SIL0115",1985,1099.145455
"0403SIL0115",1986,1144.533447
"0403SIL0115",1987,1027.018276
"0403SIL0115",1988,892.1522478
"0403SIL0115",1989,1041.377407
"0403SIL0115",1990,1060.290702
"0403SIL0115",1991,896.4193377
"0403SIL0115",1992,1077.845285
"0403SIL0115",1993,839.2379935
"0403SIL0115",1994,888.3292934
"0403SIL0115",1995,756.8365391
"0403SIL0115",1996,1018.738892
"0403SIL0115",1997,869.4022217
"0403SIL0115",1998,873.8048553
"0403SIL0115",1999,722.5458287
"0403SIL0115",2000,998.2741961
"0403SIL0115",2001,734.5089199
"0403SIL0115",2002,940.0101493
"0403SIL0115",2003,830.6798532
"0403SIL0115",2004,841.75
"0403SIL0115",2005,607.338126
"0403SIL0115",2006,774.1469116
"0403SIL0115",2007,674.0151978
"0403SIL0115",2008,660.6098807
"0403SIL0115",2009,490.7663967
"0403SIL0115",2010,487.6016453
"0403SIL0115",2011,609.0313721
"0403SIL0115",2012,517.3531914
"0403SIL0115",2013,508.3618251
"0403SIL0115",2014,435.1442086
"0403SIL0115",2015,393.9646301
"0403SIL0115",2016,313.6318883
"0403SIL0115",2017,489.7866821
"0403SIL0115",2018,435.1357625
"0703CAZ0153",1985,1095.181183
"0703CAZ0153",1986,1301.769806
"0703CAZ0153",1987,988.2884674
"0703CAZ0153",1988,887.0309906
"0703CAZ0153",1989,1063.410156
"0703CAZ0153",1990,1292.562653
"0703CAZ0153",1991,1039.008026
"0703CAZ0153",1992,1077.847382
"0703CAZ0153",1993,1003.019012
"0703CAZ0153",1994,978.7019958
"0703CAZ0153",1995,776.2284241
"0703CAZ0153",1996,1003.443497
"0703CAZ0153",1997,867.6572266
"0703CAZ0153",1998,929.2750397
"0703CAZ0153",1999,696.4774323
"0703CAZ0153",2000,1162.321198
"0703CAZ0153",2001,907.4259644
"0703CAZ0153",2002,1046.896484
"0703CAZ0153",2003,1018.047852
"0703CAZ0153",2004,877.093811
"0703CAZ0153",2005,697.4302216
"0703CAZ0153",2006,789.8450165
"0703CAZ0153",2007,852.4470062
"0703CAZ0153",2008,651.3882141
"0703CAZ0153",2009,520.5476227
"0703CAZ0153",2010,480.6432343
"0703CAZ0153",2011,627.2188568
"0703CAZ0153",2012,457.2476501
"0703CAZ0153",2013,604.0628418
"0703CAZ0153",2014,521.2411621
"0703CAZ0153",2015,475.9316406
"0703CAZ0153",2016,448.9030762
"0703CAZ0153",2017,461.1768433
"0703CAZ0153",2018,417.3448486
"0706OWA0212",1985,1073.913268
"0706OWA0212",1986,1412.019748
"0706OWA0212",1987,1121.872667
"0706OWA0212",1988,844.9856048
"0706OWA0212",1989,1060.584504
"0706OWA0212",1990,1403.134608
"0706OWA0212",1991,1072.855765
"0706OWA0212",1992,1200.582222
"0706OWA0212",1993,1030.130045
"0706OWA0212",1994,1027.038012
"0706OWA0212",1995,797.4746782
"0706OWA0212",1996,1045.346422
"0706OWA0212",1997,833.6892923
"0706OWA0212",1998,907.343634
"0706OWA0212",1999,850.4171078
"0706OWA0212",2000,1117.682129
"0706OWA0212",2001,822.9265325
"0706OWA0212",2002,969.759802
"0706OWA0212",2003,918.1059681
"0706OWA0212",2004,949.5507825
"0706OWA0212",2005,820.3977057
"0706OWA0212",2006,873.6610133
"0706OWA0212",2007,872.3682498
"0706OWA0212",2008,730.8886849
"0706OWA0212",2009,640.3953306
"0706OWA0212",2010,577.3069896
"0706OWA0212",2011,705.595983
"0706OWA0212",2012,511.7331038
"0706OWA0212",2013,637.9481772
"0706OWA0212",2014,555.7906855
"0706OWA0212",2015,544.0912728
"0706OWA0212",2016,431.1000954
"0706OWA0212",2017,510.0665267
"0706OWA0212",2018,403.7282085
"0703TUS0153A",1985,1115.120117
"0703TUS0153A",1986,1261.21167
"0703TUS0153A",1987,963.0562948
"0703TUS0153A",1988,827.2599894
"0703TUS0153A",1989,1015.302368
"0703TUS0153A",1990,1288.106852
"0703TUS0153A",1991,1018.842448
"0703TUS0153A",1992,1057.299845
"0703TUS0153A",1993,978.9910278
"0703TUS0153A",1994,994.4637756
"0703TUS0153A",1995,782.758606
"0703TUS0153A",1996,1043.796875
"0703TUS0153A",1997,865.575592
"0703TUS0153A",1998,935.0422974
"0703TUS0153A",1999,691.2599182
"0703TUS0153A",2000,1215.889099
"0703TUS0153A",2001,933.7170715
"0703TUS0153A",2002,1094.062561
"0703TUS0153A",2003,1108.972107
"0703TUS0153A",2004,876.5221252
"0703TUS0153A",2005,695.8791809
"0703TUS0153A",2006,852.6112671
"0703TUS0153A",2007,972.896698
"0703TUS0153A",2008,699.7030334
"0703TUS0153A",2009,560.4684448
"0703TUS0153A",2010,510.5289764
"0703TUS0153A",2011,633.7472534
"0703TUS0153A",2012,503.5016937
"0703TUS0153A",2013,628.3080444
"0703TUS0153A",2014,509.9580841
"0703TUS0153A",2015,460.7290955
"0703TUS0153A",2016,443.1397552
"0703TUS0153A",2017,459.7924805
"0703TUS0153A",2018,440.0048345
"0801SEC0782B",1985,981.1479218
"0801SEC0782B",1986,1090.108099
"0801SEC0782B",1987,980.4662231
"0801SEC0782B",1988,922.8632263
"0801SEC0782B",1989,973.3523804
"0801SEC0782B",1990,1125.493079
"0801SEC0782B",1991,964.7375488
"0801SEC0782B",1992,893.7402283
"0801SEC0782B",1993,927.1032227
"0801SEC0782B",1994,987.069365
"0801SEC0782B",1995,758.9877407
"0801SEC0782B",1996,832.2665725
"0801SEC0782B",1997,832.161778
"0801SEC0782B",1998,925.8204288
"0801SEC0782B",1999,561.9865432
"0801SEC0782B",2000,959.3563872
"0801SEC0782B",2001,808.2940994
"0801SEC0782B",2002,928.2762073
"0801SEC0782B",2003,839.5563384
"0801SEC0782B",2004,637.3395008
"0801SEC0782B",2005,601.9567232
"0801SEC0782B",2006,595.3621332
"0801SEC0782B",2007,658.5922154
"0801SEC0782B",2008,593.5728091
"0801SEC0782B",2009,475.7130897
"0801SEC0782B",2010,336.2001168
"0801SEC0782B",2011,562.9329514
"0801SEC0782B",2012,482.9399618
"0801SEC0782B",2013,521.6716338
"0801SEC0782B",2014,481.0154739
"0801SEC0782B",2015,381.9097159
"0801SEC0782B",2016,410.419438
"0801SEC0782B",2017,453.5830064
"0801SEC0782B",2018,325.4107513
"0906BLA0001",1985,1017.183931
"0906BLA0001",1986,1042.043645
"0906BLA0001",1987,896.7651925
"0906BLA0001",1988,839.5337015
"0906BLA0001",1989,850.7504975
"0906BLA0001",1990,984.2087412
"0906BLA0001",1991,932.4612275
"0906BLA0001",1992,831.2256477
"0906BLA0001",1993,861.0731332
"0906BLA0001",1994,756.3653003
"0906BLA0001",1995,713.2772635
"0906BLA0001",1996,751.0861701
"0906BLA0001",1997,786.9102485
"0906BLA0001",1998,797.880638
"0906BLA0001",1999,519.4131063
"0906BLA0001",2000,915.2317364
"0906BLA0001",2001,664.128003
"0906BLA0001",2002,772.7511592
"0906BLA0001",2003,778.6815139
"0906BLA0001",2004,589.5330297
"0906BLA0001",2005,577.8995331
"0906BLA0001",2006,523.5936269
"0906BLA0001",2007,578.6618222
"0906BLA0001",2008,573.5738565
"0906BLA0001",2009,406.1521526
"0906BLA0001",2010,369.3838524
"0906BLA0001",2011,439.2873561
"0906BLA0001",2012,377.7671715
"0906BLA0001",2013,458.4364698
"0906BLA0001",2014,426.1876628
"0906BLA0001",2015,346.6682145
"0906BLA0001",2016,371.5887108
"0906BLA0001",2017,448.3256457
"0906BLA0001",2018,308.3397774
"0906BON0024",1985,1014.405357
"0906BON0024",1986,1049.472122
"0906BON0024",1987,949.0724869
"0906BON0024",1988,869.5046768
"0906BON0024",1989,940.2981033
"0906BON0024",1990,1048.055176
"0906BON0024",1991,988.1250458
"0906BON0024",1992,845.6000977
"0906BON0024",1993,892.5662918
"0906BON0024",1994,795.3834
"0906BON0024",1995,735.2423401
"0906BON0024",1996,783.5520935
"0906BON0024",1997,786.9399948
"0906BON0024",1998,820.3261185
"0906BON0024",1999,531.8334427
"0906BON0024",2000,909.8690262
"0906BON0024",2001,680.3601837
"0906BON0024",2002,781.3916626
"0906BON0024",2003,776.9860992
"0906BON0024",2004,584.4670029
"0906BON0024",2005,566.7132568
"0906BON0024",2006,542.6021729
"0906BON0024",2007,598.1755219
"0906BON0024",2008,588.0945663
"0906BON0024",2009,434.3489265
"0906BON0024",2010,368.3000603
"0906BON0024",2011,459.387085
"0906BON0024",2012,392.8259626
"0906BON0024",2013,478.5789413
"0906BON0024",2014,435.888092
"0906BON0024",2015,369.8088493
"0906BON0024",2016,401.7608299
"0906BON0024",2017,466.2877197
"0906BON0024",2018,305.699585
"0201CUB0115",1985,1127.634145
"0201CUB0115",1986,1288.894602
"0201CUB0115",1987,1181.341187
"0201CUB0115",1988,1041.984461
"0201CUB0115",1989,1151.890127
"0201CUB0115",1990,1254.668559
"0201CUB0115",1991,962.8945821
"0201CUB0115",1992,1203.730042
"0201CUB0115",1993,980.6538442
"0201CUB0115",1994,1149.544933
"0201CUB0115",1995,758.590898
"0201CUB0115",1996,1115.820168
"0201CUB0115",1997,914.1578924
"0201CUB0115",1998,825.0152976
"0201CUB0115",1999,716.3746615
"0201CUB0115",2000,1009.491588
"0201CUB0115",2001,724.797502
"0201CUB0115",2002,979.3370528
"0201CUB0115",2003,931.4666249
"0201CUB0115",2004,860.4273904
"0201CUB0115",2005,608.3873735
"0201CUB0115",2006,849.1457686
"0201CUB0115",2007,735.7454335
"0201CUB0115",2008,741.6010409
"0201CUB0115",2009,562.731584
"0201CUB0115",2010,507.3338873
"0201CUB0115",2011,697.447371
"0201CUB0115",2012,606.3823242
"0201CUB0115",2013,529.1608887
"0201CUB0115",2014,534.4052512
"0201CUB0115",2015,442.9363625
"0201CUB0115",2016,432.236195
"0201CUB0115",2017,501.8322033
"0201CUB0115",2018,426.4144592
"0202CHA0122",1985,1554.49221
"0202CHA0122",1986,1648.305289
"0202CHA0122",1987,1142.130588
"0202CHA0122",1988,1236.695436
"0202CHA0122",1989,1206.769826
"0202CHA0122",1990,1404.908003
"0202CHA0122",1991,969.2337505
"0202CHA0122",1992,1179.955244
"0202CHA0122",1993,1048.49252
"0202CHA0122",1994,1174.220693
"0202CHA0122",1995,907.326258
"0202CHA0122",1996,1352.668579
"0202CHA0122",1997,1214.271887
"0202CHA0122",1998,852.9327733
"0202CHA0122",1999,880.4465002
"0202CHA0122",2000,1161.302911
"0202CHA0122",2001,904.3817419
"0202CHA0122",2002,1241.241853
"0202CHA0122",2003,1091.219773
"0202CHA0122",2004,933.4205164
"0202CHA0122",2005,710.0417768
"0202CHA0122",2006,961.787197
"0202CHA0122",2007,837.504373
"0202CHA0122",2008,818.8350658
"0202CHA0122",2009,689.8391523
"0202CHA0122",2010,625.5732142
"0202CHA0122",2011,917.6488813
"0202CHA0122",2012,726.6605079
"0202CHA0122",2013,690.528316
"0202CHA0122",2014,889.9022174
"0202CHA0122",2015,567.2946892
"0202CHA0122",2016,625.4072065
"0202CHA0122",2017,617.789889
"0202CHA0122",2018,618.4902461
"0202FIN0153",1985,1550.231567
"0202FIN0153",1986,1671.703552
"0202FIN0153",1987,1263.626831
"0202FIN0153",1988,1325.05127
"0202FIN0153",1989,1316.301208
"0202FIN0153",1990,1491.827454
"0202FIN0153",1991,987.6559448
"0202FIN0153",1992,1256.623779
"0202FIN0153",1993,1049.200623
"0202FIN0153",1994,1124.731934
"0202FIN0153",1995,859.5326538
"0202FIN0153",1996,1415.820679
"0202FIN0153",1997,1181.59668
"0202FIN0153",1998,850.0961914
"0202FIN0153",1999,829.9857483
"0202FIN0153",2000,1169.934387
"0202FIN0153",2001,927.4959412
"0202FIN0153",2002,1193.067932
"0202FIN0153",2003,1134.473206
"0202FIN0153",2004,963.1226196
"0202FIN0153",2005,668.1004944
"0202FIN0153",2006,887.2243042
"0202FIN0153",2007,877.5159302
"0202FIN0153",2008,847.7389526
"0202FIN0153",2009,686.684906
"0202FIN0153",2010,621.4767456
"0202FIN0153",2011,892.3953857
"0202FIN0153",2012,803.2235921
"0202FIN0153",2013,772.1180725
"0202FIN0153",2014,995.3085938
"0202FIN0153",2015,596.3726196
"0202FIN0153",2016,631.0875244
"0202FIN0153",2017,663.8739624
"0202FIN0153",2018,712.899106
"1302WAC0117",1985,1094.189575
"1302WAC0117",1986,1250.405457
"1302WAC0117",1987,1064.993286
"1302WAC0117",1988,901.143158
"1302WAC0117",1989,1273.233704
"1302WAC0117",1990,1257.400452
"1302WAC0117",1991,1117.191467
"1302WAC0117",1992,1174.492188
"1302WAC0117",1993,890.0144043
"1302WAC0117",1994,1169.406576
