"LAKE_ID","year","acid"
"1302WAC0117",1995,688.3059285
"1302WAC0117",1996,1019.029826
"1302WAC0117",1997,850.7898356
"1302WAC0117",1998,937.0331996
"1302WAC0117",1999,610.3562622
"1302WAC0117",2000,899.7238159
"1302WAC0117",2001,777.5820109
"1302WAC0117",2002,738.2679036
"1302WAC0117",2003,875.1853231
"1302WAC0117",2004,870.7704875
"1302WAC0117",2005,639.4395549
"1302WAC0117",2006,741.8797811
"1302WAC0117",2007,734.436849
"1302WAC0117",2008,722.6651611
"1302WAC0117",2009,523.8984375
"1302WAC0117",2010,460.9332581
"1302WAC0117",2011,674.9014689
"1302WAC0117",2012,440.3220978
"1302WAC0117",2013,420.6279093
"1302WAC0117",2014,424.4340413
"1302WAC0117",2015,360.9834493
"1302WAC0117",2016,345.6460978
"1302WAC0117",2017,346.4213969
"1302WAC0117",2018,478.2188363
"1401ANA0251",1985,1112.059814
"1401ANA0251",1986,1245.550537
"1401ANA0251",1987,1009.012207
"1401ANA0251",1988,918.3219604
"1401ANA0251",1989,976.4071045
"1401ANA0251",1990,1063.604736
"1401ANA0251",1991,840.2210083
"1401ANA0251",1992,941.2774658
"1401ANA0251",1993,902.4901123
"1401ANA0251",1994,967.7954102
"1401ANA0251",1995,751.7616577
"1401ANA0251",1996,1032.213379
"1401ANA0251",1997,729.9306641
"1401ANA0251",1998,828.0442505
"1401ANA0251",1999,616.9251099
"1401ANA0251",2000,1061.613892
"1401ANA0251",2001,662.5830078
"1401ANA0251",2002,835.8695068
"1401ANA0251",2003,865.1292114
"1401ANA0251",2004,851.4563599
"1401ANA0251",2005,563.6824951
"1401ANA0251",2006,650.8761597
"1401ANA0251",2007,740.5705566
"1401ANA0251",2008,654.1894531
"1401ANA0251",2009,557.012146
"1401ANA0251",2010,435.921814
"1401ANA0251",2011,672.7564697
"1401ANA0251",2012,533.6129733
"1401ANA0251",2013,499.7539978
"1401ANA0251",2014,444.5438538
"1401ANA0251",2015,390.3757935
"1401ANA0251",2016,367.3420715
"1401ANA0251",2017,398.5483093
"1401ANA0251",2018,448.6430054
"1404OQU0383",1985,845.5825186
"1404OQU0383",1986,1215.167547
"1404OQU0383",1987,1052.976445
"1404OQU0383",1988,869.1310357
"1404OQU0383",1989,933.643257
"1404OQU0383",1990,998.9540554
"1404OQU0383",1991,866.3050432
"1404OQU0383",1992,924.0026447
"1404OQU0383",1993,893.5270832
"1404OQU0383",1994,959.8066412
"1404OQU0383",1995,707.869316
"1404OQU0383",1996,949.4287556
"1404OQU0383",1997,694.9176216
"1404OQU0383",1998,829.1955958
"1404OQU0383",1999,621.3158592
"1404OQU0383",2000,1041.050754
"1404OQU0383",2001,653.5857386
"1404OQU0383",2002,841.23048
"1404OQU0383",2003,878.9337631
"1404OQU0383",2004,875.3164276
"1404OQU0383",2005,610.065834
"1404OQU0383",2006,738.8545147
"1404OQU0383",2007,793.7294787
"1404OQU0383",2008,660.7362472
"1404OQU0383",2009,521.0369279
"1404OQU0383",2010,403.9176899
"1404OQU0383",2011,694.3582068
"1404OQU0383",2012,484.2372493
"1404OQU0383",2013,500.4370375
"1404OQU0383",2014,441.2899385
"1404OQU0383",2015,406.4581525
"1404OQU0383",2016,371.6274072
"1404OQU0383",2017,380.5268536
"1404OQU0383",2018,445.9483468
"1402WOL0037",1985,1138.137701
"1402WOL0037",1986,1321.357457
"1402WOL0037",1987,1048.252867
"1402WOL0037",1988,961.0045197
"1402WOL0037",1989,1074.295379
"1402WOL0037",1990,1118.506387
"1402WOL0037",1991,922.1368079
"1402WOL0037",1992,1042.216749
"1402WOL0037",1993,947.8499741
"1402WOL0037",1994,1077.324923
"1402WOL0037",1995,783.1642106
"1402WOL0037",1996,1133.43736
"1402WOL0037",1997,746.3795938
"1402WOL0037",1998,893.4486141
"1402WOL0037",1999,672.4421244
"1402WOL0037",2000,993.2269959
"1402WOL0037",2001,652.7287423
"1402WOL0037",2002,792.0629829
"1402WOL0037",2003,881.9430886
"1402WOL0037",2004,813.354289
"1402WOL0037",2005,649.8763885
"1402WOL0037",2006,756.5941306
"1402WOL0037",2007,760.4972223
"1402WOL0037",2008,675.8780737
"1402WOL0037",2009,595.6345529
"1402WOL0037",2010,465.3754632
"1402WOL0037",2011,724.1566686
"1402WOL0037",2012,531.6392418
"1402WOL0037",2013,460.6941428
"1402WOL0037",2014,399.6106244
"1402WOL0037",2015,434.3011661
"1402WOL0037",2016,318.5515408
"1402WOL0037",2017,392.2944344
"1402WOL0037",2018,443.0259026
"1104BRA0347",1985,787.443353
"1104BRA0347",1986,894.1042673
"1104BRA0347",1987,876.0948679
"1104BRA0347",1988,750.0027916
"1104BRA0347",1989,835.3567473
"1104BRA0347",1990,1019.382054
"1104BRA0347",1991,731.7722007
"1104BRA0347",1992,697.6050351
"1104BRA0347",1993,713.7459942
"1104BRA0347",1994,872.3460155
"1104BRA0347",1995,610.8481445
"1104BRA0347",1996,692.8564238
"1104BRA0347",1997,639.6289888
"1104BRA0347",1998,721.5564204
"1104BRA0347",1999,463.6702001
"1104BRA0347",2000,757.3499181
"1104BRA0347",2001,518.2272788
"1104BRA0347",2002,713.1812385
"1104BRA0347",2003,647.2927426
"1104BRA0347",2004,586.9164824
"1104BRA0347",2005,535.6306404
"1104BRA0347",2006,547.0647583
"1104BRA0347",2007,600.942627
"1104BRA0347",2008,602.4447237
"1104BRA0347",2009,420.0599706
"1104BRA0347",2010,371.2845495
"1104BRA0347",2011,499.3352607
"1104BRA0347",2012,382.8734719
"1104BRA0347",2013,390.4287038
"1104BRA0347",2014,372.3684244
"1104BRA0347",2015,315.2735255
"1104BRA0347",2016,277.7391016
"1104BRA0347",2017,339.8645756
"1104BRA0347",2018,277.9279404
"1104GOO0672A",1985,791.7973785
"1104GOO0672A",1986,864.2538656
"1104GOO0672A",1987,771.9631958
"1104GOO0672A",1988,840.6875102
"1104GOO0672A",1989,853.2139435
"1104GOO0672A",1990,928.6541189
"1104GOO0672A",1991,695.2221883
"1104GOO0672A",1992,587.0607045
"1104GOO0672A",1993,712.2324524
"1104GOO0672A",1994,790.4698588
"1104GOO0672A",1995,687.175588
"1104GOO0672A",1996,730.8468221
"1104GOO0672A",1997,650.7334035
"1104GOO0672A",1998,700.9619649
"1104GOO0672A",1999,496.135615
"1104GOO0672A",2000,692.930776
"1104GOO0672A",2001,559.0573324
"1104GOO0672A",2002,639.0958049
"1104GOO0672A",2003,636.5104574
"1104GOO0672A",2004,563.771698
"1104GOO0672A",2005,516.4480972
"1104GOO0672A",2006,526.0288289
"1104GOO0672A",2007,591.9391734
"1104GOO0672A",2008,601.2258708
"1104GOO0672A",2009,398.1774877
"1104GOO0672A",2010,327.9208908
"1104GOO0672A",2011,513.0468877
"1104GOO0672A",2012,361.4848022
"1104GOO0672A",2013,361.2479833
"1104GOO0672A",2014,318.4091975
"1104GOO0672A",2015,259.4589335
"1104GOO0672A",2016,299.2509562
"1104GOO0672A",2017,321.8121516
"1104GOO0672A",2018,213.6579857
"1104GAR0520",1985,882.8793335
"1104GAR0520",1986,1063.555206
"1104GAR0520",1987,1007.546707
"1104GAR0520",1988,917.3010254
"1104GAR0520",1989,962.1225281
"1104GAR0520",1990,1134.430786
"1104GAR0520",1991,811.9900665
"1104GAR0520",1992,823.1103363
"1104GAR0520",1993,802.5814514
"1104GAR0520",1994,989.240214
"1104GAR0520",1995,705.6542969
"1104GAR0520",1996,814.37087
"1104GAR0520",1997,734.9603475
"1104GAR0520",1998,772.1597748
"1104GAR0520",1999,524.8639221
"1104GAR0520",2000,841.4313354
"1104GAR0520",2001,575.1315715
"1104GAR0520",2002,811.9480794
"1104GAR0520",2003,724.7959798
"1104GAR0520",2004,642.947876
"1104GAR0520",2005,584.7136841
"1104GAR0520",2006,616.5685018
"1104GAR0520",2007,649.8920085
"1104GAR0520",2008,624.2818604
"1104GAR0520",2009,455.8011068
"1104GAR0520",2010,395.777537
"1104GAR0520",2011,549.2278035
"1104GAR0520",2012,429.5408783
"1104GAR0520",2013,455.7256673
"1104GAR0520",2014,409.8571167
"1104GAR0520",2015,336.5165609
"1104GAR0520",2016,357.8043111
"1104GAR0520",2017,388.1811727
"1104GAR0520",2018,310.440918
"1104SAC0314",1985,962.804682
"1104SAC0314",1986,1195.561923
"1104SAC0314",1987,1040.253424
"1104SAC0314",1988,962.200384
"1104SAC0314",1989,1041.632729
"1104SAC0314",1990,1197.977029
"1104SAC0314",1991,886.5390015
"1104SAC0314",1992,905.181169
"1104SAC0314",1993,962.0417591
"1104SAC0314",1994,1010.900995
"1104SAC0314",1995,797.5631348
"1104SAC0314",1996,877.592511
"1104SAC0314",1997,897.7128601
"1104SAC0314",1998,851.2676866
"1104SAC0314",1999,594.7922729
"1104SAC0314",2000,896.0351807
"1104SAC0314",2001,642.2640991
"1104SAC0314",2002,860.065625
"1104SAC0314",2003,778.0844543
"1104SAC0314",2004,686.9413513
"1104SAC0314",2005,660.7314819
"1104SAC0314",2006,640.7626282
"1104SAC0314",2007,654.6998108
"1104SAC0314",2008,624.9244873
"1104SAC0314",2009,491.9695435
"1104SAC0314",2010,379.6866547
"1104SAC0314",2011,599.8340759
"1104SAC0314",2012,443.1145966
"1104SAC0314",2013,515.9219025
"1104SAC0314",2014,448.8638306
"1104SAC0314",2015,373.3022888
"1104SAC0314",2016,390.9778595
"1104SAC0314",2017,454.1346069
"1104SAC0314",2018,420.7539673
"0602LEB0153",1985,1043.456624
"0602LEB0153",1986,1150.810994
"0602LEB0153",1987,887.5539958
"0602LEB0153",1988,777.9200846
"0602LEB0153",1989,935.8428345
"0602LEB0153",1990,1208.896606
"0602LEB0153",1991,960.0078735
"0602LEB0153",1992,964.0020142
"0602LEB0153",1993,944.6992188
"0602LEB0153",1994,930.4932556
"0602LEB0153",1995,692.2340088
"0602LEB0153",1996,949.3945923
"0602LEB0153",1997,768.7835693
"0602LEB0153",1998,871.4972534
"0602LEB0153",1999,603.2133484
"0602LEB0153",2000,1130.749268
"0602LEB0153",2001,814.4049072
"0602LEB0153",2002,1011.160645
"0602LEB0153",2003,995.0293579
"0602LEB0153",2004,806.7649231
"0602LEB0153",2005,616.3469238
"0602LEB0153",2006,767.0945435
"0602LEB0153",2007,841.5380859
"0602LEB0153",2008,629.6503296
"0602LEB0153",2009,504.8300018
"0602LEB0153",2010,450.1182098
"0602LEB0153",2011,624.7715454
"0602LEB0153",2012,470.2774458
"0602LEB0153",2013,575.2522583
"0602LEB0153",2014,488.525238
"0602LEB0153",2015,425.8686371
"0602LEB0153",2016,405.0119324
"0602LEB0153",2017,444.6299896
"0602LEB0153",2018,433.2358585
"0602EAR0146",1985,975.7094738
"0602EAR0146",1986,1099.742131
"0602EAR0146",1987,844.2841675
"0602EAR0146",1988,800.5970997
"0602EAR0146",1989,921.8105953
"0602EAR0146",1990,1108.734521
"0602EAR0146",1991,916.6560473
"0602EAR0146",1992,961.2514567
"0602EAR0146",1993,915.7451754
"0602EAR0146",1994,914.4623225
"0602EAR0146",1995,630.6130782
"0602EAR0146",1996,888.7081105
"0602EAR0146",1997,674.4950021
"0602EAR0146",1998,814.7033666
"0602EAR0146",1999,542.7290616
"0602EAR0146",2000,1080.742635
"0602EAR0146",2001,720.7790928
"0602EAR0146",2002,942.8468305
"0602EAR0146",2003,902.0796267
"0602EAR0146",2004,747.5042688
"0602EAR0146",2005,602.7332561
"0602EAR0146",2006,723.8472911
"0602EAR0146",2007,785.3366093
"0602EAR0146",2008,584.1128425
"0602EAR0146",2009,477.8033162
"0602EAR0146",2010,400.0062127
"0602EAR0146",2011,619.3900596
"0602EAR0146",2012,448.1331963
"0602EAR0146",2013,564.6525989
"0602EAR0146",2014,456.0386319
"0602EAR0146",2015,396.7723086
"0602EAR0146",2016,396.6272084
"0602EAR0146",2017,425.3238556
"0602EAR0146",2018,419.9635455
"0602MOR0152",1985,1011.613647
"0602MOR0152",1986,1142.34967
"0602MOR0152",1987,886.5674438
"0602MOR0152",1988,810.1767578
"0602MOR0152",1989,928.9336395
"0602MOR0152",1990,1152.214081
"0602MOR0152",1991,940.7244415
"0602MOR0152",1992,952.0079346
"0602MOR0152",1993,928.4761963
"0602MOR0152",1994,918.137207
"0602MOR0152",1995,661.1053345
"0602MOR0152",1996,905.9632568
"0602MOR0152",1997,757.325769
"0602MOR0152",1998,834.1402995
"0602MOR0152",1999,555.4859497
"0602MOR0152",2000,1108.209766
"0602MOR0152",2001,768.9985352
"0602MOR0152",2002,989.5945679
"0602MOR0152",2003,935.6918701
"0602MOR0152",2004,757.2634644
"0602MOR0152",2005,570.5516724
"0602MOR0152",2006,687.6546997
"0602MOR0152",2007,807.6023804
"0602MOR0152",2008,609.0306763
"0602MOR0152",2009,464.2376892
"0602MOR0152",2010,418.6446289
"0602MOR0152",2011,581.658374
"0602MOR0152",2012,447.6637726
"0602MOR0152",2013,557.8258423
"0602MOR0152",2014,480.4187012
"0602MOR0152",2015,422.8326111
"0602MOR0152",2016,404.3077576
"0602MOR0152",2017,417.0716553
"0602MOR0152",2018,395.4823569
"0402CON0067",1985,889.2276887
"0402CON0067",1986,1032.621344
"0402CON0067",1987,975.8443623
"0402CON0067",1988,781.0234828
"0402CON0067",1989,927.4584646
"0402CON0067",1990,1024.426512
"0402CON0067",1991,795.910487
"0402CON0067",1992,999.0383852
"0402CON0067",1993,804.9723137
"0402CON0067",1994,869.9430503
"0402CON0067",1995,586.1320013
"0402CON0067",1996,902.1752693
"0402CON0067",1997,673.2847743
"0402CON0067",1998,761.5080082
"0402CON0067",1999,564.8783254
"0402CON0067",2000,830.378857
"0402CON0067",2001,595.5005336
"0402CON0067",2002,743.0630631
"0402CON0067",2003,729.8825999
"0402CON0067",2004,763.3769295
"0402CON0067",2005,557.422253
"0402CON0067",2006,681.3596132
"0402CON0067",2007,608.6058822
"0402CON0067",2008,582.0426675
"0402CON0067",2009,414.8584831
"0402CON0067",2010,457.1139477
"0402CON0067",2011,543.4406719
"0402CON0067",2012,486.1996786
"0402CON0067",2013,455.5021254
"0402CON0067",2014,467.0875057
"0402CON0067",2015,406.0626487
"0402CON0067",2016,330.7903659
"0402CON0067",2017,433.7219238
"0402CON0067",2018,397.3975703
"0601CAN0392",1985,1029.522058
"0601CAN0392",1986,1252.865682
"0601CAN0392",1987,991.8108805
"0601CAN0392",1988,927.3309102
"0601CAN0392",1989,996.7912313
"0601CAN0392",1990,1208.995239
"0601CAN0392",1991,1036.420601
"0601CAN0392",1992,1001.022156
"0601CAN0392",1993,940.1320862
"0601CAN0392",1994,982.8160223
"0601CAN0392",1995,702.6152521
"0601CAN0392",1996,911.3381308
"0601CAN0392",1997,763.441206
"0601CAN0392",1998,830.735562
"0601CAN0392",1999,555.9590592
"0601CAN0392",2000,1135.340935
"0601CAN0392",2001,690.2918248
"0601CAN0392",2002,949.4343419
"0601CAN0392",2003,863.3851279
"0601CAN0392",2004,719.4026706
"0601CAN0392",2005,568.601722
"0601CAN0392",2006,685.0489443
"0601CAN0392",2007,757.1386325
"0601CAN0392",2008,554.383537
"0601CAN0392",2009,458.5095599
"0601CAN0392",2010,411.0273359
"0601CAN0392",2011,546.7181889
"0601CAN0392",2012,413.883291
"0601CAN0392",2013,540.1057719
"0601CAN0392",2014,439.8329915
"0601CAN0392",2015,346.7495697
"0601CAN0392",2016,383.7578023
"0601CAN0392",2017,419.6988363
"0601CAN0392",2018,353.7973727
"0602EAT0163",1985,1102.691406
"0602EAT0163",1986,1231.153524
"0602EAT0163",1987,953.8678996
"0602EAT0163",1988,808.8840129
"0602EAT0163",1989,987.5716349
"0602EAT0163",1990,1276.067708
"0602EAT0163",1991,1006.027913
"0602EAT0163",1992,1027.461934
"0602EAT0163",1993,970.8041992
"0602EAT0163",1994,975.3500061
"0602EAT0163",1995,774.692627
"0602EAT0163",1996,1032.540497
"0602EAT0163",1997,854.7495117
"0602EAT0163",1998,910.6050212
"0602EAT0163",1999,680.5505371
"0602EAT0163",2000,1200.587585
"0602EAT0163",2001,923.752594
"0602EAT0163",2002,1083.527954
"0602EAT0163",2003,1094.908508
"0602EAT0163",2004,864.6200867
"0602EAT0163",2005,677.4241638
"0602EAT0163",2006,833.4610291
"0602EAT0163",2007,964.1150208
"0602EAT0163",2008,685.654541
"0602EAT0163",2009,553.0464478
"0602EAT0163",2010,505.5865326
"0602EAT0163",2011,628.2919617
"0602EAT0163",2012,492.6911926
"0602EAT0163",2013,618.9031372
"0602EAT0163",2014,514.5616913
"0602EAT0163",2015,465.2497559
"0602EAT0163",2016,438.3622894
"0602EAT0163",2017,463.8602753
"0602EAT0163",2018,439.2880738
"0602MEL0039",1985,1125.364877
"0602MEL0039",1986,1279.159885
"0602MEL0039",1987,1020.582142
"0602MEL0039",1988,1004.631375
"0602MEL0039",1989,1059.84993
"0602MEL0039",1990,1371.23013
"0602MEL0039",1991,1067.073764
"0602MEL0039",1992,1139.53459
"0602MEL0039",1993,1049.675957
"0602MEL0039",1994,1052.433629
"0602MEL0039",1995,776.026905
"0602MEL0039",1996,1055.65348
"0602MEL0039",1997,738.8837962
"0602MEL0039",1998,856.3090173
"0602MEL0039",1999,730.2475073
"0602MEL0039",2000,1168.921218
"0602MEL0039",2001,798.5837138
"0602MEL0039",2002,975.9200047
"0602MEL0039",2003,937.6565413
"0602MEL0039",2004,863.2402832
"0602MEL0039",2005,710.9441154
"0602MEL0039",2006,849.8553156
"0602MEL0039",2007,820.8626535
"0602MEL0039",2008,652.6066619
"0602MEL0039",2009,575.2835287
"0602MEL0039",2010,449.4998393
"0602MEL0039",2011,678.0534158
"0602MEL0039",2012,495.1652048
"0602MEL0039",2013,582.7899366
"0602MEL0039",2014,515.2816388
"0602MEL0039",2015,468.8687354
"0602MEL0039",2016,406.3945091
"0602MEL0039",2017,454.0018114
"0602MEL0039",2018,412.3454067
"0602PET0078",1985,974.361145
"0602PET0078",1986,1187.331787
"0602PET0078",1987,889.0175781
"0602PET0078",1988,858.2978516
"0602PET0078",1989,906.0040894
"0602PET0078",1990,1093.19397
"0602PET0078",1991,907.7672729
"0602PET0078",1992,897.9998169
"0602PET0078",1993,933.5870361
"0602PET0078",1994,971.5740356
"0602PET0078",1995,716.5264893
"0602PET0078",1996,916.7075195
"0602PET0078",1997,669.0463867
"0602PET0078",1998,819.2728586
"0602PET0078",1999,661.6483154
"0602PET0078",2000,1114.431274
"0602PET0078",2001,713.2371216
"0602PET0078",2002,848.9431763
"0602PET0078",2003,846.5261841
"0602PET0078",2004,808.2593994
"0602PET0078",2005,633.6346436
"0602PET0078",2006,756.9127197
