"LAKE_ID","year","acid"
"0602PET0078",2007,748.7382202
"0602PET0078",2008,605.5683594
"0602PET0078",2009,526.3494873
"0602PET0078",2010,407.7816772
"0602PET0078",2011,708.9102173
"0602PET0078",2012,480.2000334
"0602PET0078",2013,547.0178223
"0602PET0078",2014,447.4080505
"0602PET0078",2015,431.0808105
"0602PET0078",2016,354.7932739
"0602PET0078",2017,403.4887695
"0602PET0078",2018,424.7075806
"0602CRO0073",1985,1140.283819
"0602CRO0073",1986,1368.085195
"0602CRO0073",1987,1001.433793
"0602CRO0073",1988,912.4516808
"0602CRO0073",1989,1154.428463
"0602CRO0073",1990,1398.778011
"0602CRO0073",1991,1074.756137
"0602CRO0073",1992,1203.015908
"0602CRO0073",1993,1072.20408
"0602CRO0073",1994,1078.028628
"0602CRO0073",1995,807.4554295
"0602CRO0073",1996,1102.220288
"0602CRO0073",1997,867.590355
"0602CRO0073",1998,972.0183152
"0602CRO0073",1999,818.8346789
"0602CRO0073",2000,1170.325376
"0602CRO0073",2001,894.9437821
"0602CRO0073",2002,1041.680959
"0602CRO0073",2003,1001.773938
"0602CRO0073",2004,980.5695812
"0602CRO0073",2005,792.0973218
"0602CRO0073",2006,882.5871724
"0602CRO0073",2007,886.338238
"0602CRO0073",2008,709.9774952
"0602CRO0073",2009,590.0408967
"0602CRO0073",2010,530.1309661
"0602CRO0073",2011,693.4831018
"0602CRO0073",2012,489.7522619
"0602CRO0073",2013,612.9808735
"0602CRO0073",2014,556.632316
"0602CRO0073",2015,482.8385229
"0602CRO0073",2016,424.9311313
"0602CRO0073",2017,508.8035526
"0602CRO0073",2018,416.8459021
"0602BRA0154",1985,1088.00388
"0602BRA0154",1986,1175.496954
"0602BRA0154",1987,923.29778
"0602BRA0154",1988,771.8597594
"0602BRA0154",1989,948.7065115
"0602BRA0154",1990,1265.007956
"0602BRA0154",1991,986.4761827
"0602BRA0154",1992,978.0931406
"0602BRA0154",1993,961.590198
"0602BRA0154",1994,937.1584952
"0602BRA0154",1995,748.427114
"0602BRA0154",1996,999.4781095
"0602BRA0154",1997,816.1054236
"0602BRA0154",1998,890.2377495
"0602BRA0154",1999,654.0864749
"0602BRA0154",2000,1158.987956
"0602BRA0154",2001,880.0456319
"0602BRA0154",2002,1053.821684
"0602BRA0154",2003,1054.167001
"0602BRA0154",2004,831.4926153
"0602BRA0154",2005,625.4038507
"0602BRA0154",2006,778.1582888
"0602BRA0154",2007,895.3637984
"0602BRA0154",2008,651.9027708
"0602BRA0154",2009,522.6321965
"0602BRA0154",2010,479.5178671
"0602BRA0154",2011,631.1980819
"0602BRA0154",2012,488.2027483
"0602BRA0154",2013,589.5015065
"0602BRA0154",2014,512.2709728
"0602BRA0154",2015,451.5704621
"0602BRA0154",2016,429.6769903
"0602BRA0154",2017,468.44182
"0602BRA0154",2018,440.0905817
"0602HAT0155",1985,1089.18856
"0602HAT0155",1986,1177.115008
"0602HAT0155",1987,924.5827741
"0602HAT0155",1988,772.4098469
"0602HAT0155",1989,949.7687137
"0602HAT0155",1990,1267.189949
"0602HAT0155",1991,987.8702036
"0602HAT0155",1992,979.2180994
"0602HAT0155",1993,962.6876357
"0602HAT0155",1994,937.864134
"0602HAT0155",1995,749.3752094
"0602HAT0155",1996,1000.784204
"0602HAT0155",1997,817.0569474
"0602HAT0155",1998,892.7569471
"0602HAT0155",1999,656.0142743
"0602HAT0155",2000,1160.87257
"0602HAT0155",2001,881.11322
"0602HAT0155",2002,1055.267333
"0602HAT0155",2003,1056.007807
"0602HAT0155",2004,832.8316974
"0602HAT0155",2005,626.485336
"0602HAT0155",2006,779.4488602
"0602HAT0155",2007,896.7593159
"0602HAT0155",2008,652.9880496
"0602HAT0155",2009,523.5885823
"0602HAT0155",2010,480.6422955
"0602HAT0155",2011,632.9191642
"0602HAT0155",2012,490.761312
"0602HAT0155",2013,591.5479256
"0602HAT0155",2014,513.3445296
"0602HAT0155",2015,452.6031229
"0602HAT0155",2016,430.1957901
"0602HAT0155",2017,469.1322245
"0602HAT0155",2018,439.8690371
"1701LFR0662",1985,950.5033388
"1701LFR0662",1986,1050.33713
"1701LFR0662",1987,991.9206536
"1701LFR0662",1988,952.5033706
"1701LFR0662",1989,1255.211642
"1701LFR0662",1990,917.0368556
"1701LFR0662",1991,1017.45194
"1701LFR0662",1992,917.922038
"1701LFR0662",1993,841.0710119
"1701LFR0662",1994,923.0348947
"1701LFR0662",1995,666.6150504
"1701LFR0662",1996,1042.439631
"1701LFR0662",1997,761.2010041
"1701LFR0662",1998,955.3219222
"1701LFR0662",1999,549.1441822
"1701LFR0662",2000,709.0221408
"1701LFR0662",2001,761.4288194
"1701LFR0662",2002,740.8112887
"1701LFR0662",2003,762.6292315
"1701LFR0662",2004,559.9958596
"1701LFR0662",2005,561.4852918
"1701LFR0662",2006,720.936077
"1701LFR0662",2007,726.3236587
"1701LFR0662",2008,682.8653231
"1701LFR0662",2009,589.5665777
"1701LFR0662",2010,415.8200747
"1701LFR0662",2011,512.0421082
"1701LFR0662",2012,355.4533081
"1701LFR0662",2013,346.8771253
"1701LFR0662",2014,383.0626853
"1701LFR0662",2015,347.9626119
"1701LFR0662",2016,331.9472293
"1701LFR0662",2017,401.5628429
"1701LFR0662",2018,337.6321411
"1302CAR0062A",1985,1018.582825
"1302CAR0062A",1986,1167.013733
"1302CAR0062A",1987,1008.386871
"1302CAR0062A",1988,909.0093079
"1302CAR0062A",1989,1206.170105
"1302CAR0062A",1990,1165.17572
"1302CAR0062A",1991,992.4945374
"1302CAR0062A",1992,1007.263428
"1302CAR0062A",1993,878.2374268
"1302CAR0062A",1994,1018.469299
"1302CAR0062A",1995,580.4854736
"1302CAR0062A",1996,1026.023438
"1302CAR0062A",1997,787.7142944
"1302CAR0062A",1998,813.5319519
"1302CAR0062A",1999,550.9376831
"1302CAR0062A",2000,910.957428
"1302CAR0062A",2001,721.3141479
"1302CAR0062A",2002,681.0518799
"1302CAR0062A",2003,898.2776794
"1302CAR0062A",2004,951.832428
"1302CAR0062A",2005,609.343689
"1302CAR0062A",2006,727.7118835
"1302CAR0062A",2007,764.4371948
"1302CAR0062A",2008,729.0124207
"1302CAR0062A",2009,524.3470154
"1302CAR0062A",2010,448.8539734
"1302CAR0062A",2011,720.9560852
"1302CAR0062A",2012,438.2966461
"1302CAR0062A",2013,401.6323853
"1302CAR0062A",2014,436.657959
"1302CAR0062A",2015,352.878891
"1302CAR0062A",2016,347.4472656
"1302CAR0062A",2017,353.8581696
"1302CAR0062A",2018,459.6159291
"1501LUC0982B",1985,1077.72297
"1501LUC0982B",1986,1178.340681
"1501LUC0982B",1987,1006.801461
"1501LUC0982B",1988,895.8675886
"1501LUC0982B",1989,1209.490165
"1501LUC0982B",1990,1204.155465
"1501LUC0982B",1991,1037.587455
"1501LUC0982B",1992,1058.334141
"1501LUC0982B",1993,879.430385
"1501LUC0982B",1994,1187.262503
"1501LUC0982B",1995,735.1173444
"1501LUC0982B",1996,1136.868914
"1501LUC0982B",1997,812.8069371
"1501LUC0982B",1998,882.6905169
"1501LUC0982B",1999,648.778547
"1501LUC0982B",2000,909.4109235
"1501LUC0982B",2001,697.2555716
"1501LUC0982B",2002,717.5247803
"1501LUC0982B",2003,881.5619594
"1501LUC0982B",2004,811.4947597
"1501LUC0982B",2005,647.7224121
"1501LUC0982B",2006,701.8696115
"1501LUC0982B",2007,729.608381
"1501LUC0982B",2008,740.7253069
"1501LUC0982B",2009,537.844247
"1501LUC0982B",2010,428.1513541
"1501LUC0982B",2011,653.472665
"1501LUC0982B",2012,456.7570679
"1501LUC0982B",2013,451.778329
"1501LUC0982B",2014,443.0060948
"1501LUC0982B",2015,315.2336862
"1501LUC0982B",2016,363.1620353
"1501LUC0982B",2017,342.1692941
"1501LUC0982B",2018,401.1499262
"0303NOR1041",1985,1461.769941
"0303NOR1041",1986,1359.6085
"0303NOR1041",1987,1227.178275
"0303NOR1041",1988,1177.483215
"0303NOR1041",1989,1244.614115
"0303NOR1041",1990,1469.640093
"0303NOR1041",1991,1234.005022
"0303NOR1041",1992,1367.230091
"0303NOR1041",1993,1188.526925
"0303NOR1041",1994,1049.595389
"0303NOR1041",1995,1048.595571
"0303NOR1041",1996,1174.374333
"0303NOR1041",1997,1136.067547
"0303NOR1041",1998,1056.136927
"0303NOR1041",1999,767.0043007
"0303NOR1041",2000,1273.574073
"0303NOR1041",2001,963.3254067
"0303NOR1041",2002,1192.629865
"0303NOR1041",2003,1235.677883
"0303NOR1041",2004,758.2000837
"0303NOR1041",2005,780.2285662
"0303NOR1041",2006,843.2455251
"0303NOR1041",2007,926.8980192
"0303NOR1041",2008,738.6212932
"0303NOR1041",2009,555.3676497
"0303NOR1041",2010,450.926574
"0303NOR1041",2011,567.4872064
"0303NOR1041",2012,530.1471613
"0303NOR1041",2013,711.0942179
"0303NOR1041",2014,536.9580814
"0303NOR1041",2015,558.2794088
"0303NOR1041",2016,536.5224774
"0303NOR1041",2017,585.1169966
"0303NOR1041",2018,522.9104254
"0302SOD0096",1985,1121.483185
"0302SOD0096",1986,1333.655334
"0302SOD0096",1987,999.9080963
"0302SOD0096",1988,825.7535324
"0302SOD0096",1989,940.4511719
"0302SOD0096",1990,1150.935247
"0302SOD0096",1991,1010.696042
"0302SOD0096",1992,1233.549067
"0302SOD0096",1993,888.8095144
"0302SOD0096",1994,777.755366
"0302SOD0096",1995,667.9607035
"0302SOD0096",1996,944.5140889
"0302SOD0096",1997,794.1012141
"0302SOD0096",1998,908.551384
"0302SOD0096",1999,661.301712
"0302SOD0096",2000,987.7063573
"0302SOD0096",2001,726.7711182
"0302SOD0096",2002,887.4838231
"0302SOD0096",2003,892.9302622
"0302SOD0096",2004,844.5423635
"0302SOD0096",2005,674.3003667
"0302SOD0096",2006,802.6358312
"0302SOD0096",2007,726.6632563
"0302SOD0096",2008,653.434728
"0302SOD0096",2009,554.7692744
"0302SOD0096",2010,464.4032733
"0302SOD0096",2011,586.9852269
"0302SOD0096",2012,503.3337274
"0302SOD0096",2013,548.2339503
"0302SOD0096",2014,459.9714228
"0302SOD0096",2015,473.1024984
"0302SOD0096",2016,393.8067818
"0302SOD0096",2017,473.8031782
"0302SOD0096",2018,432.5072545
"1310COP0108",1985,904.0439895
"1310COP0108",1986,1022.396152
"1310COP0108",1987,769.2454131
"1310COP0108",1988,802.941093
"1310COP0108",1989,932.2425775
"1310COP0108",1990,1028.864674
"1310COP0108",1991,875.4898637
"1310COP0108",1992,836.9432683
"1310COP0108",1993,785.7885544
"1310COP0108",1994,887.3684173
"1310COP0108",1995,692.0506827
"1310COP0108",1996,888.4493461
"1310COP0108",1997,685.6973636
"1310COP0108",1998,730.2074481
"1310COP0108",1999,529.6810963
"1310COP0108",2000,912.5164905
"1310COP0108",2001,556.4605896
"1310COP0108",2002,702.9615698
"1310COP0108",2003,721.1658048
"1310COP0108",2004,655.7392398
"1310COP0108",2005,545.3164513
"1310COP0108",2006,579.8337106
"1310COP0108",2007,680.2074418
"1310COP0108",2008,653.8632894
"1310COP0108",2009,443.5037619
"1310COP0108",2010,355.9234594
"1310COP0108",2011,501.0844843
"1310COP0108",2012,357.7759405
"1310COP0108",2013,384.8410986
"1310COP0108",2014,375.5165086
"1310COP0108",2015,316.0720049
"1310COP0108",2016,338.8750396
"1310COP0108",2017,305.6769059
"1310COP0108",2018,362.5004282
"1308ROB0902",1985,884.2470296
"1308ROB0902",1986,1037.594035
"1308ROB0902",1987,842.5821601
"1308ROB0902",1988,852.1656562
"1308ROB0902",1989,1003.078959
"1308ROB0902",1990,1090.586494
"1308ROB0902",1991,946.9838528
"1308ROB0902",1992,901.4543186
"1308ROB0902",1993,841.152103
"1308ROB0902",1994,910.0323738
"1308ROB0902",1995,718.599595
"1308ROB0902",1996,962.5496036
"1308ROB0902",1997,726.2861795
"1308ROB0902",1998,763.1001205
"1308ROB0902",1999,540.5512049
"1308ROB0902",2000,937.2144416
"1308ROB0902",2001,599.8538459
"1308ROB0902",2002,731.2429056
"1308ROB0902",2003,748.4342615
"1308ROB0902",2004,671.4631922
"1308ROB0902",2005,574.6328161
"1308ROB0902",2006,600.453344
"1308ROB0902",2007,702.1154283
"1308ROB0902",2008,675.5439058
"1308ROB0902",2009,453.4538915
"1308ROB0902",2010,370.1771204
"1308ROB0902",2011,514.1109978
"1308ROB0902",2012,370.3860953
"1308ROB0902",2013,400.891304
"1308ROB0902",2014,380.823122
"1308ROB0902",2015,326.3828983
"1308ROB0902",2016,321.3708725
"1308ROB0902",2017,306.3539715
"1308ROB0902",2018,366.4050773
"1104SCH0374",1985,835.3581537
"1104SCH0374",1986,921.2683472
"1104SCH0374",1987,878.0769472
"1104SCH0374",1988,762.3883226
"1104SCH0374",1989,865.1341928
"1104SCH0374",1990,1028.235649
"1104SCH0374",1991,730.324872
"1104SCH0374",1992,660.7800061
"1104SCH0374",1993,736.2558149
"1104SCH0374",1994,821.2585928
"1104SCH0374",1995,620.130588
"1104SCH0374",1996,686.7410328
"1104SCH0374",1997,605.0902557
"1104SCH0374",1998,724.1038109
"1104SCH0374",1999,481.4264115
"1104SCH0374",2000,709.5162698
"1104SCH0374",2001,505.4530361
"1104SCH0374",2002,687.0560074
"1104SCH0374",2003,609.470012
"1104SCH0374",2004,561.5342377
"1104SCH0374",2005,523.3692588
"1104SCH0374",2006,544.5195669
"1104SCH0374",2007,605.3545595
"1104SCH0374",2008,587.4415427
"1104SCH0374",2009,420.9111419
"1104SCH0374",2010,369.0650411
"1104SCH0374",2011,498.0191143
"1104SCH0374",2012,386.6811068
"1104SCH0374",2013,395.0107799
"1104SCH0374",2014,374.1909416
"1104SCH0374",2015,324.2659624
"1104SCH0374",2016,288.3406546
"1104SCH0374",2017,336.7189743
"1104SCH0374",2018,272.2269326
"1102BAB1109",1985,890.4234484
"1102BAB1109",1986,1030.625212
"1102BAB1109",1987,857.3497373
"1102BAB1109",1988,851.7416124
"1102BAB1109",1989,991.4279023
"1102BAB1109",1990,1104.008286
"1102BAB1109",1991,1015.982707
"1102BAB1109",1992,815.5521297
"1102BAB1109",1993,822.2616219
"1102BAB1109",1994,929.3177787
"1102BAB1109",1995,886.456271
"1102BAB1109",1996,941.1984439
"1102BAB1109",1997,700.2658903
"1102BAB1109",1998,808.0757446
"1102BAB1109",1999,560.2239581
"1102BAB1109",2000,1013.500962
"1102BAB1109",2001,564.8691576
"1102BAB1109",2002,1024.627843
"1102BAB1109",2003,732.9971216
"1102BAB1109",2004,741.1384487
"1102BAB1109",2005,594.4762054
"1102BAB1109",2006,642.023285
"1102BAB1109",2007,741.151838
"1102BAB1109",2008,627.9106668
"1102BAB1109",2009,400.723767
"1102BAB1109",2010,358.1622049
"1102BAB1109",2011,474.2928629
"1102BAB1109",2012,355.2305796
"1102BAB1109",2013,472.4979734
"1102BAB1109",2014,345.2261235
"1102BAB1109",2015,333.6780584
"1102BAB1109",2016,326.8211287
"1102BAB1109",2017,344.5663727
"1102BAB1109",2018,310.6019432
"1204MAD1051",1985,1002.239193
"1204MAD1051",1986,1143.068371
"1204MAD1051",1987,886.6157167
"1204MAD1051",1988,798.1295517
"1204MAD1051",1989,928.2209313
"1204MAD1051",1990,1152.350633
"1204MAD1051",1991,937.7737569
"1204MAD1051",1992,944.1943529
"1204MAD1051",1993,926.2338302
"1204MAD1051",1994,909.6409476
"1204MAD1051",1995,665.4032713
"1204MAD1051",1996,904.6095359
"1204MAD1051",1997,763.7752047
"1204MAD1051",1998,838.3073575
"1204MAD1051",1999,558.1271493
"1204MAD1051",2000,1107.739752
"1204MAD1051",2001,782.8781151
"1204MAD1051",2002,993.9430816
"1204MAD1051",2003,948.7842329
"1204MAD1051",2004,763.6869234
"1204MAD1051",2005,578.3724487
"1204MAD1051",2006,699.8915319
"1204MAD1051",2007,813.6503732
"1204MAD1051",2008,607.8297753
"1204MAD1051",2009,470.7491974
"1204MAD1051",2010,427.6588554
"1204MAD1051",2011,584.274889
"1204MAD1051",2012,451.4772439
"1204MAD1051",2013,560.8883079
"1204MAD1051",2014,477.1284801
"1204MAD1051",2015,419.0704233
"1204MAD1051",2016,397.6124363
"1204MAD1051",2017,417.9146566
"1204MAD1051",2018,394.9140615
"1005GLE0441",1985,726.8942871
"1005GLE0441",1986,964.1010986
"1005GLE0441",1987,898.5779663
"1005GLE0441",1988,818.6915527
"1005GLE0441",1989,912.0219727
"1005GLE0441",1990,1046.77915
"1005GLE0441",1991,765.0680786
"1005GLE0441",1992,794.0612549
"1005GLE0441",1993,755.8140015
"1005GLE0441",1994,958.5489197
"1005GLE0441",1995,630.1285604
"1005GLE0441",1996,751.7938029
"1005GLE0441",1997,706.7848409
"1005GLE0441",1998,720.5680455
"1005GLE0441",1999,451.8273926
"1005GLE0441",2000,803.4354553
"1005GLE0441",2001,521.1546631
"1005GLE0441",2002,819.1686605
"1005GLE0441",2003,722.4417318
"1005GLE0441",2004,594.2886759
"1005GLE0441",2005,545.9738159
"1005GLE0441",2006,626.7248027
"1005GLE0441",2007,664.0198263
"1005GLE0441",2008,626.6374715
"1005GLE0441",2009,418.0407206
"1005GLE0441",2010,369.5839081
"1005GLE0441",2011,462.8144582
"1005GLE0441",2012,381.5024109
"1005GLE0441",2013,402.7179362
"1005GLE0441",2014,384.5244649
"1005GLE0441",2015,321.8961131
"1005GLE0441",2016,331.6027934
"1005GLE0441",2017,350.0623322
"1005GLE0441",2018,302.5307906
"1310QUE0057",1985,848.7704144
"1310QUE0057",1986,1005.102221
"1310QUE0057",1987,858.7850038
"1310QUE0057",1988,808.4487901
"1310QUE0057",1989,980.0725446
"1310QUE0057",1990,1058.033473
"1310QUE0057",1991,945.5453892
"1310QUE0057",1992,856.5413379
"1310QUE0057",1993,823.4394756
"1310QUE0057",1994,885.7041216
"1310QUE0057",1995,754.4177937
"1310QUE0057",1996,954.6037352
"1310QUE0057",1997,753.8494486
"1310QUE0057",1998,781.2716306
"1310QUE0057",1999,531.4950859
"1310QUE0057",2000,964.0197227
"1310QUE0057",2001,639.1918703
"1310QUE0057",2002,791.5373203
"1310QUE0057",2003,753.381444
"1310QUE0057",2004,681.5064325
"1310QUE0057",2005,540.5552718
"1310QUE0057",2006,575.3022609
"1310QUE0057",2007,701.6216894
"1310QUE0057",2008,663.9496299
"1310QUE0057",2009,444.5884359
"1310QUE0057",2010,358.5797204
"1310QUE0057",2011,504.9798102
"1310QUE0057",2012,372.7472165
"1310QUE0057",2013,434.7641781
"1310QUE0057",2014,390.1125245
"1310QUE0057",2015,356.5694376
"1310QUE0057",2016,328.2105263
"1310QUE0057",2017,300.4497482
"1310QUE0057",2018,357.3671265
