"LAKE_ID","ChlA","P","Color","Temp","risiduals"
"0705DUC0222",-0.326864583333333,0,0,0.0476190476190476,-6.16e-05
"0403SIL0115",-0.261904761904762,-0.000376888888888889,0,0.1,-5.92e-05
"1402WOL0037",-0.258333333333333,0,0,0,-0.000105001
"1308ROB0902",-0.255592592592593,0,-0.2,0.130434782608696,-4.26e-05
"0906BLA0001",-0.24814381270903,0.000405,0.307692307692308,0.171328671328673,-7.98e-05
"1701LFR0662",-0.19375,0,0,0.0328703703703708,-0.000132367
"0906BUT0054",-0.155954248366013,-9.02380952380952e-05,0,0,-6.8e-05
"0602LEB0153",-0.154545454545455,-1e-04,0.1,-0.0714285714285714,-9.84e-05
"0302SOD0096",-0.142834677419355,0,0,0.194444444444444,NA
"0703DER0139A",-0.140344827586207,0,0.115384615384615,0.136363636363636,-0.000108965
"0602MOR0152",-0.127279411764706,0,0.133333333333333,0.0294117647058824,-7.06e-05
"0602MEL0039",-0.116666666666667,0,0.25,0.0909090909090909,-5.45e-05
"0601CAN0392",-0.0958,NA,-0.04,0.0645161290322581,NA
"1104SCH0374",-0.091304347826087,7.5e-05,0.176470588235294,0.0625,-8.55e-05
"0602EAT0163",-0.0620089285714286,3.63636363636364e-05,0.0769230769230769,0.0625,-0.000107483
"1104GOO0672A",-0.0600000000000001,0,0,0.118347338935574,-4.58e-05
"0703TUS0153A",-0.0565827445652174,0,0.153846153846154,0.0526315789473684,-8.48e-05
"0602HAT0155",-0.0502857142857143,-5e-05,0.0357142857142857,0.109903381642512,-3.98e-05
"1104SAC0314",-0.0490833333333333,6.4e-05,0.125,0.0645161290322581,-5.26e-05
"1102BAB1109",-0.0470307692307692,0,0.0714285714285714,0.15625,-5.23e-05
"0602BRA0154",-0.0446460606060606,0,0.04,0.0465856481481482,-8.07e-05
"1310QUE0057",-0.0304545454545455,-3.33333333333337e-05,0.111111111111111,0,-4.41e-05
"1404OQU0383",-0.0282466666666667,-6.07142857142857e-05,0,0,-0.000101344
"1005GLE0441",-0.0215959252971137,-3.20000000000001e-05,0,0.1,-2.91e-05
"0703CAZ0153",-0.0207692307692308,0.000166091954022988,0.0833333333333333,0.0588235294117647,-4.74e-05
"1401ANA0251",-0.020171875,-6.75e-05,0.0909090909090909,0.0357142857142857,-3.62e-05
"0801SEC0782B",-0.0166666666666666,0,0.238095238095238,0.1,NA
"0602PET0078",-0.0116666666666667,0,0.1,0.0666666666666667,-3.18e-05
"0906BON0024",-0.00731666666666666,0,0,0.1,NA
"0202FIN0153",0,0,0.222222222222222,0,-7.13e-05
"0602EAR0146",0,0,0.125,0.0526315789473684,-9.92e-05
"0602CRO0073",0,6.33971291866029e-05,0.131884057971014,0.148148148148148,NA
"1302WAC0117",0,2e-04,0,0.0861904761904763,NA
"0705COM0333",0,3e-04,0.153846153846154,0.16,-5.29e-05
"1302CAR0062A",0,0.000316896551724138,0,0,NA
"0202CHA0122",0,0.000733333333333333,0.0952380952380952,0,-7.39e-05
"0706OWA0212",0.0437484035759898,NA,0,0.0769230769230769,NA
"0402CON0067",0.127165178571429,NA,0,0.0344827586206897,NA
"1501LUC0982B",0.365217391304348,0,0,0.15625,NA
"1310NAS0034",NA,NA,NA,0.0759615384615385,NA
